ORIG_FID,POINT_X,POINT_Y,POINT_Z
1,-73.287571499999956,40.686246052000058,0.000000000000000
1,-73.278179164999983,40.684616198000072,0.000000000000000
1,-73.275994141999945,40.688943659000074,0.000000000000000
1,-73.279702459999953,40.694888119000041,0.000000000000000
1,-73.274651044999985,40.695034419000081,0.000000000000000
1,-73.268271815999981,40.693327862000046,0.000000000000000
1,-73.269275998999944,40.696810156000026,0.000000000000000
1,-73.265912482999966,40.697096693000049,0.000000000000000
1,-73.261234108999986,40.696770587000060,0.000000000000000
1,-73.259502875999942,40.699915807000025,0.000000000000000
1,-73.261716849999971,40.701807766000059,0.000000000000000
1,-73.250690883999937,40.703126124000050,0.000000000000000
1,-73.254927653999971,40.708505821000074,0.000000000000000
1,-73.246938715999988,40.708079626000028,0.000000000000000
1,-73.248955473999956,40.712155225000060,0.000000000000000
1,-73.244198205999965,40.710182667000026,0.000000000000000
1,-73.240680222999970,40.712551229000042,0.000000000000000
1,-73.247262585999977,40.718984793000061,0.000000000000000
1,-73.239487424999936,40.716243684000062,0.000000000000000
1,-73.241610623999975,40.721836907000068,0.000000000000000
1,-73.239613765999934,40.719410266000068,0.000000000000000
1,-73.231170326999973,40.724618150000026,0.000000000000000
1,-73.228627877999941,40.716768119000051,0.000000000000000
1,-73.224069888999963,40.723929866000049,0.000000000000000
1,-73.221266617999959,40.726968476000025,0.000000000000000
1,-73.221981115999938,40.718722912000032,0.000000000000000
1,-73.224578075999943,40.709294155000066,0.000000000000000
1,-73.221766186999957,40.707423724000080,0.000000000000000
1,-73.216844572999946,40.706306016000042,0.000000000000000
1,-73.209129675999975,40.708507917000077,0.000000000000000
1,-73.203801993999946,40.721823952000079,0.000000000000000
1,-73.199435403999985,40.722039026000061,0.000000000000000
1,-73.204359468999940,40.711678179000046,0.000000000000000
1,-73.200532497999973,40.710272051000061,0.000000000000000
1,-73.197715276999986,40.712104630000056,0.000000000000000
1,-73.188299677999964,40.706502467000064,0.000000000000000
1,-73.187805315999981,40.710252742000080,0.000000000000000
1,-73.183494758999984,40.710970944000053,0.000000000000000
1,-73.180679158999965,40.703277075000074,0.000000000000000
1,-73.175975569999935,40.701126006000038,0.000000000000000
1,-73.153656923999961,40.698330617000067,0.000000000000000
1,-73.143684512999982,40.712162776000071,0.000000000000000
1,-73.135441055999934,40.717500640000026,0.000000000000000
1,-73.139787070999944,40.720713616000069,0.000000000000000
1,-73.151659951999989,40.723827623000034,0.000000000000000
1,-73.159219353999958,40.731192692000036,0.000000000000000
1,-73.156107427999984,40.743270716000040,0.000000000000000
1,-73.148794267999961,40.745416524000063,0.000000000000000
1,-73.152209140999958,40.738521462000051,0.000000000000000
1,-73.149069727999972,40.728787315000034,0.000000000000000
1,-73.137219226999946,40.727065959000072,0.000000000000000
1,-73.129375747999973,40.727823257000068,0.000000000000000
1,-73.132853249999982,40.733928765000030,0.000000000000000
1,-73.129933971999947,40.737857499000029,0.000000000000000
1,-73.127087145999951,40.729674183000043,0.000000000000000
1,-73.122989166999957,40.731180706000032,0.000000000000000
1,-73.120254456999987,40.726616804000059,0.000000000000000
1,-73.110016398999960,40.720162185000049,0.000000000000000
1,-73.094402489999936,40.721445283000037,0.000000000000000
1,-73.090410686999974,40.722274718000051,0.000000000000000
1,-73.090211896999961,40.728531465000060,0.000000000000000
1,-73.088925726999946,40.723418358000060,0.000000000000000
1,-73.076469764999956,40.723710309000069,0.000000000000000
1,-73.071704092999937,40.728634885000076,0.000000000000000
1,-73.071230746999959,40.738115567000079,0.000000000000000
1,-73.071606970999937,40.734584218000066,0.000000000000000
1,-73.067783797999937,40.726964608000060,0.000000000000000
1,-73.058347241999968,40.728022434000025,0.000000000000000
1,-73.051632766999944,40.734668241000065,0.000000000000000
1,-73.043597604999945,40.729535167000051,0.000000000000000
1,-73.034985775999985,40.730671926000070,0.000000000000000
1,-73.036303224999983,40.739399813000034,0.000000000000000
1,-73.031611075999933,40.739777928000080,0.000000000000000
1,-73.031269765999980,40.749964365000039,0.000000000000000
1,-73.027678985999955,40.744876450000049,0.000000000000000
1,-73.024625270999934,40.755681153000069,0.000000000000000
1,-73.024357109999983,40.755141332000051,0.000000000000000
1,-73.019050987999947,40.753107957000054,0.000000000000000
1,-73.021343689999981,40.763977694000062,0.000000000000000
1,-73.016562316999966,40.752980860000037,0.000000000000000
1,-73.011119454999971,40.748753376000025,0.000000000000000
1,-72.998351716999935,40.749469331000057,0.000000000000000
1,-72.998123662999944,40.759162637000031,0.000000000000000
1,-72.994585909999955,40.763469934000057,0.000000000000000
1,-72.997837808999975,40.752887925000039,0.000000000000000
1,-72.989021364999985,40.752427194000063,0.000000000000000
1,-72.983553707999988,40.760537627000076,0.000000000000000
1,-72.983415828999966,40.750912862000064,0.000000000000000
