ORIG_FID,POINT_X,POINT_Y,POINT_Z
1,-75.429906627999969,37.934634463000066,0.000000000000000
1,-75.427315923999970,37.943005370000037,0.000000000000000
1,-75.428774570999963,37.939862775000051,0.000000000000000
1,-75.434233537999944,37.941038244000026,0.000000000000000
1,-75.428329849999955,37.947084096000026,0.000000000000000
1,-75.428135401999953,37.943536747000053,0.000000000000000
1,-75.425309248999952,37.944014042000049,0.000000000000000
1,-75.431668372999980,37.946339969000064,0.000000000000000
1,-75.437591668999971,37.943807651000043,0.000000000000000
1,-75.435209005999980,37.941835467000033,0.000000000000000
1,-75.439872255999944,37.941862649000029,0.000000000000000
1,-75.441950833999954,37.940680600000064,0.000000000000000
1,-75.432639710999979,37.938271813000028,0.000000000000000
1,-75.436141705999944,37.937523497000029,0.000000000000000
1,-75.443276972999968,37.938923965000072,0.000000000000000
1,-75.445581649999951,37.939089924000029,0.000000000000000
1,-75.438835308999955,37.937663844000042,0.000000000000000
1,-75.440084510999952,37.933049406000066,0.000000000000000
1,-75.442862812999977,37.934273129000076,0.000000000000000
1,-75.442379964999986,37.931216461000076,0.000000000000000
1,-75.443985178999981,37.930887132000066,0.000000000000000
1,-75.447362916999964,37.932162455000025,0.000000000000000
1,-75.450599045999979,37.934230044000060,0.000000000000000
1,-75.454645676999974,37.930549900000074,0.000000000000000
1,-75.455170473999942,37.932390799000075,0.000000000000000
1,-75.448345946999950,37.936546002000057,0.000000000000000
1,-75.447861566999961,37.926117361000024,0.000000000000000
1,-75.446626909999964,37.924316809000061,0.000000000000000
1,-75.450614460999986,37.948023096000043,0.000000000000000
1,-75.448677392999969,37.947291459000041,0.000000000000000
1,-75.441860999999960,37.864912410000045,0.000000000000000
1,-75.436329436999983,37.869517811000037,0.000000000000000
1,-75.438690506999933,37.866191189000062,0.000000000000000
1,-75.428174482999964,37.872782383000072,0.000000000000000
1,-75.423127767999972,37.882224005000069,0.000000000000000
1,-75.421033657999942,37.891051575000063,0.000000000000000
1,-75.424644714999943,37.889889277000066,0.000000000000000
1,-75.423213589999989,37.886285339000040,0.000000000000000
1,-75.429401538999969,37.886902674000055,0.000000000000000
1,-75.432561857999985,37.884119710000050,0.000000000000000
1,-75.441718471999934,37.886082776000080,0.000000000000000
1,-75.441159483999968,37.885585949000074,0.000000000000000
1,-75.444329430999971,37.883018006000043,0.000000000000000
1,-75.444270566999990,37.879461603000038,0.000000000000000
1,-75.446087683999963,37.881756273000065,0.000000000000000
1,-75.448299270999939,37.880228735000060,0.000000000000000
1,-75.450242200999980,37.874519402000033,0.000000000000000
1,-75.453941413999985,37.876250595000045,0.000000000000000
1,-75.453793801999950,37.875248799000076,0.000000000000000
1,-75.456425098999944,37.870792668000036,0.000000000000000
1,-75.457960614999934,37.870388647000027,0.000000000000000
1,-75.460878803999947,37.875494764000052,0.000000000000000
1,-75.462427913999989,37.877346886000055,0.000000000000000
1,-75.456726642999968,37.904349526000033,0.000000000000000
1,-75.459148242999959,37.904791009000064,0.000000000000000
1,-75.460252699999955,37.896689864000052,0.000000000000000
1,-75.460652126999946,37.898874109000076,0.000000000000000
1,-75.464957165999976,37.896186314000033,0.000000000000000
1,-75.465660304999972,37.894872926000062,0.000000000000000
1,-75.465255285999945,37.891752107000059,0.000000000000000
1,-75.456456480999975,37.894888904000027,0.000000000000000
1,-75.458275217999983,37.897737058000075,0.000000000000000
1,-75.459367009999937,37.894214954000063,0.000000000000000
1,-75.456403273999967,37.904262022000069,0.000000000000000
1,-75.461677601999952,37.903580125000076,0.000000000000000
1,-75.466898732999937,37.900848907000068,0.000000000000000
1,-75.459625661999951,37.900659574000031,0.000000000000000
1,-75.454796771999952,37.903100245000076,0.000000000000000
1,-75.455324485999938,37.899804529000050,0.000000000000000
1,-75.452991178999980,37.898036318000038,0.000000000000000
1,-75.452501233999953,37.894720586000062,0.000000000000000
1,-75.451108089999934,37.896905060000051,0.000000000000000
1,-75.444064331999982,37.901560905000053,0.000000000000000
1,-75.448268550999956,37.901233062000074,0.000000000000000
1,-75.451159457999950,37.898087358000055,0.000000000000000
1,-75.449062037999965,37.901212399000030,0.000000000000000
1,-75.449124575999974,37.902497561000075,0.000000000000000
1,-75.450084573999959,37.906278609000026,0.000000000000000
1,-75.458794395999973,37.908115735000024,0.000000000000000
1,-75.463680391999958,37.880898846000036,0.000000000000000
1,-75.458193731999984,37.892640411000059,0.000000000000000
1,-75.458013268999935,37.890892027000064,0.000000000000000
1,-75.462403687999938,37.890025955000056,0.000000000000000
1,-75.449175970999988,37.922514580000040,0.000000000000000
1,-75.446109321999984,37.917241923000063,0.000000000000000
1,-75.445853953999972,37.916819940000039,0.000000000000000
1,-75.445132943999965,37.920926617000077,0.000000000000000
1,-75.445237064999958,37.921307145000071,0.000000000000000
1,-75.443200099999956,37.898943592000080,0.000000000000000
1,-75.443000123999980,37.902964626000028,0.000000000000000
1,-75.415263465999942,37.917159428000048,0.000000000000000
1,-75.414356286999976,37.915092353000034,0.000000000000000
1,-75.418788028999984,37.916389079000055,0.000000000000000
1,-75.416199169999970,37.919117515000039,0.000000000000000
1,-75.447201673999984,37.913128275000076,0.000000000000000
1,-75.448859496999944,37.910711200000037,0.000000000000000
1,-75.452458887999967,37.911534687000028,0.000000000000000
1,-75.451928945999953,37.914810532000047,0.000000000000000
1,-75.451692325999943,37.916141363000065,0.000000000000000
1,-75.448399780999978,37.917993369000044,0.000000000000000
1,-75.453609651999955,37.917852892000042,0.000000000000000
1,-75.459056138999983,37.919504594000045,0.000000000000000
1,-75.462282106999965,37.915193439000063,0.000000000000000
1,-75.460504114999935,37.914143868000053,0.000000000000000
1,-75.457559262999951,37.915484670000069,0.000000000000000
1,-75.455415123999956,37.913962203000040,0.000000000000000
1,-75.453644265999969,37.912284733000035,0.000000000000000
1,-75.456790708999961,37.911967481000033,0.000000000000000
1,-75.455076939999969,37.909520152000027,0.000000000000000
1,-75.454698672999939,37.906557373000055,0.000000000000000
1,-75.448503039999935,37.907091447000028,0.000000000000000
1,-75.455769285999963,37.877979061000076,0.000000000000000
1,-75.457507905999989,37.881129990000034,0.000000000000000
1,-75.459676527999989,37.877957784000046,0.000000000000000
1,-75.462675254999965,37.881226073000050,0.000000000000000
1,-75.460233341999981,37.876322773000027,0.000000000000000
1,-75.458990642999936,37.873705453000071,0.000000000000000
1,-75.457273662999967,37.873893893000059,0.000000000000000
1,-75.444863043999987,37.882922569000073,0.000000000000000
1,-75.448090395999941,37.888329354000064,0.000000000000000
1,-75.445439618999956,37.886779313000034,0.000000000000000
1,-75.459048903999985,37.884143954000081,0.000000000000000
1,-75.453861363999977,37.881274790000077,0.000000000000000
1,-75.455798975999983,37.883892848000073,0.000000000000000
1,-75.453323670999964,37.884508382000035,0.000000000000000
1,-75.455698866999967,37.887388305000059,0.000000000000000
1,-75.454723366999986,37.886776899000040,0.000000000000000
1,-75.460503211999935,37.883741135000037,0.000000000000000
1,-75.460891582999977,37.881745753000075,0.000000000000000
1,-75.453749060999940,37.879257448000033,0.000000000000000
1,-75.450844591999953,37.882310339000071,0.000000000000000
1,-75.452619110999933,37.882094702000074,0.000000000000000
1,-75.431309922999958,37.916685788000052,0.000000000000000
1,-75.433613127999934,37.919169367000052,0.000000000000000
1,-75.416087769999933,37.919940014000076,0.000000000000000
1,-75.424028224999972,37.921769666000046,0.000000000000000
1,-75.422661225999946,37.922517120000066,0.000000000000000
1,-75.421751303999940,37.921282246000033,0.000000000000000
1,-75.464192335999940,37.914360052000063,0.000000000000000
1,-75.338072436999937,38.107765591000032,0.000000000000000
1,-75.335206568999979,38.105929123000067,0.000000000000000
1,-75.335080857999969,38.101479513000072,0.000000000000000
1,-75.333397388999970,38.102122555000051,0.000000000000000
1,-75.338819944999955,38.094281832000036,0.000000000000000
1,-75.342225008999947,38.092162689000077,0.000000000000000
1,-75.336977516999980,38.083270739000056,0.000000000000000
1,-75.340631835999943,38.085283533000052,0.000000000000000
1,-75.342808341999955,38.088556713000060,0.000000000000000
1,-75.348904083999969,38.089018086000067,0.000000000000000
1,-75.347064792999959,38.086093736000066,0.000000000000000
1,-75.353085201999988,38.085561447000032,0.000000000000000
1,-75.360202319999985,38.084704267000063,0.000000000000000
1,-75.361757336999972,38.084132239000041,0.000000000000000
1,-75.359859613999959,38.080446513000027,0.000000000000000
1,-75.359453268999971,38.079091504000075,0.000000000000000
1,-75.359871789999943,38.078457987000036,0.000000000000000
1,-75.361522621999939,38.078020746000050,0.000000000000000
1,-75.367304439999941,38.078380195000079,0.000000000000000
1,-75.365114073999962,38.070346957000027,0.000000000000000
1,-75.379488052999989,38.077053551000063,0.000000000000000
1,-75.385041496999975,38.079643522000026,0.000000000000000
1,-75.383283693999942,38.077162287000078,0.000000000000000
1,-75.368120386999976,38.072010156000033,0.000000000000000
1,-75.371145766999973,38.066060745000073,0.000000000000000
1,-75.379497972999957,38.065208407000057,0.000000000000000
1,-75.395026592999955,38.067127543000026,0.000000000000000
1,-75.384882074999950,38.064462051000078,0.000000000000000
1,-75.373038943999973,38.063230486000066,0.000000000000000
1,-75.364339358999985,38.062543517000051,0.000000000000000
1,-75.366706154999974,38.059953689000054,0.000000000000000
1,-75.360543157999984,38.058955511000079,0.000000000000000
1,-75.362450798999987,38.055350211000075,0.000000000000000
1,-75.371207239999933,38.053456596000046,0.000000000000000
1,-75.367352880999988,38.050915597000028,0.000000000000000
1,-75.358197038999947,38.051500400000066,0.000000000000000
1,-75.358391474999962,38.049312524000072,0.000000000000000
1,-75.361420089999967,38.048728660000052,0.000000000000000
1,-75.370296016999987,38.048138965000078,0.000000000000000
1,-75.365541787999973,38.048650824000049,0.000000000000000
1,-75.364124799999956,38.046226284000056,0.000000000000000
1,-75.365980140999966,38.043966319000049,0.000000000000000
1,-75.364108402999989,38.044797674000051,0.000000000000000
1,-75.360684907999939,38.045195390000060,0.000000000000000
1,-75.362317740999970,38.040814986000044,0.000000000000000
1,-75.363790797999968,38.037674207000066,0.000000000000000
1,-75.364409335999937,38.040214559000049,0.000000000000000
1,-75.365980931999957,38.039723058000050,0.000000000000000
1,-75.367687914999976,38.042215594000027,0.000000000000000
1,-75.368264000999943,38.039034531000027,0.000000000000000
1,-75.373049504999983,38.038227086000063,0.000000000000000
1,-75.374552817999984,38.039105854000070,0.000000000000000
1,-75.378211925999949,38.041028881000045,0.000000000000000
1,-75.386178373999940,38.041186696000068,0.000000000000000
1,-75.381549379999967,38.038226272000031,0.000000000000000
1,-75.380562767999947,38.034265279000067,0.000000000000000
1,-75.376956102999941,38.033848544000080,0.000000000000000
1,-75.376688928999954,38.037097956000025,0.000000000000000
1,-75.374289805999979,38.034602962000065,0.000000000000000
1,-75.373507587999939,38.034758829000054,0.000000000000000
1,-75.382746460999954,38.031728158000078,0.000000000000000
1,-75.385403829999973,38.031828313000062,0.000000000000000
1,-75.383820167999943,38.031524084000068,0.000000000000000
1,-75.382351030999985,38.026121189000037,0.000000000000000
1,-75.380592236999973,38.029011177000029,0.000000000000000
1,-75.383508133999953,38.023485825000080,0.000000000000000
1,-75.388045576999957,38.021115122000026,0.000000000000000
1,-75.380712883999934,38.020024212000067,0.000000000000000
1,-75.381879337999976,38.015210873000058,0.000000000000000
1,-75.382050845999970,38.016360968000072,0.000000000000000
1,-75.383294118999970,38.014673164000044,0.000000000000000
1,-75.385301160999973,38.018119892000072,0.000000000000000
1,-75.386803707999945,38.016640446000054,0.000000000000000
1,-75.385714951999944,38.011333454000066,0.000000000000000
1,-75.382575158999941,38.008221510000055,0.000000000000000
1,-75.379883358999962,38.015935124000066,0.000000000000000
1,-75.384701604999975,38.007092457000056,0.000000000000000
1,-75.389289553999959,38.010014506000061,0.000000000000000
1,-75.393507288999956,38.007034896000050,0.000000000000000
1,-75.393485580999936,38.007185310000068,0.000000000000000
1,-75.405268919999969,38.003529167000067,0.000000000000000
1,-75.404095396999935,38.001907926000058,0.000000000000000
1,-75.408105629999966,37.996133089000068,0.000000000000000
1,-75.410480107999945,37.989941065000039,0.000000000000000
1,-75.415227094999977,37.986490290000063,0.000000000000000
1,-75.415309666999974,37.991287975000034,0.000000000000000
1,-75.419208484999956,37.988443280000070,0.000000000000000
1,-75.420084434999978,37.988484570000026,0.000000000000000
1,-75.425425125999936,37.986438595000038,0.000000000000000
1,-75.427998290999938,37.988817506000032,0.000000000000000
1,-75.431195310999954,37.994861410000055,0.000000000000000
1,-75.433761451999942,37.993767338000055,0.000000000000000
1,-75.435343306999982,37.996303883000053,0.000000000000000
1,-75.439848968999968,38.000844540000060,0.000000000000000
1,-75.442310701999986,38.004118178000056,0.000000000000000
1,-75.444277067999963,38.003805654000075,0.000000000000000
1,-75.453470351999954,38.014081593000071,0.000000000000000
1,-75.459757296999953,38.023298677000071,0.000000000000000
1,-75.456532863999939,38.016247366000073,0.000000000000000
1,-75.449503047999940,38.008610336000061,0.000000000000000
1,-75.442011900999944,38.000465824000059,0.000000000000000
1,-75.435114294999948,37.993503667000027,0.000000000000000
1,-75.429515053999978,37.982878556000060,0.000000000000000
1,-75.431010850999940,37.968788340000060,0.000000000000000
1,-75.279893977999961,38.003294600000061,0.000000000000000
1,-75.277560189999974,38.007855485000050,0.000000000000000
1,-75.275356023999962,38.010920412000075,0.000000000000000
1,-75.275599135999983,38.014841405000027,0.000000000000000
1,-75.276326280999967,38.015836273000048,0.000000000000000
1,-75.272473632999947,38.016914366000037,0.000000000000000
1,-75.275460546999966,38.020016107000060,0.000000000000000
1,-75.273288064999974,38.012846775000071,0.000000000000000
1,-75.272553145999950,38.006472192000047,0.000000000000000
1,-75.266557741999975,38.011990644000036,0.000000000000000
1,-75.258046358999934,38.019061151000074,0.000000000000000
1,-75.253980346999981,38.019978867000077,0.000000000000000
1,-75.252821409999967,38.026449470000045,0.000000000000000
1,-75.248436229999982,38.030514544000027,0.000000000000000
1,-75.248479413999974,38.032701130000078,0.000000000000000
1,-75.242182248999939,38.035310872000025,0.000000000000000
1,-75.244398181999941,38.033010580000052,0.000000000000000
1,-75.242961468999965,38.037332294000066,0.000000000000000
1,-75.238954218999936,38.041016574000025,0.000000000000000
1,-75.238202591999936,38.042679897000028,0.000000000000000
1,-75.237731937999968,38.044172061000040,0.000000000000000
1,-75.238308488999962,38.046054983000033,0.000000000000000
1,-75.237305258999982,38.047164051000038,0.000000000000000
1,-75.234799174999978,38.048258607000037,0.000000000000000
1,-75.235587504999955,38.048174723000045,0.000000000000000
1,-75.241255160999970,38.051289625000038,0.000000000000000
1,-75.238387747999980,38.053745424000056,0.000000000000000
1,-75.239994190999937,38.053562368000030,0.000000000000000
1,-75.238457863999940,38.052740238000069,0.000000000000000
1,-75.237615592999987,38.051898879000078,0.000000000000000
1,-75.234663488999956,38.054395152000041,0.000000000000000
1,-75.235328612999979,38.055122499000049,0.000000000000000
1,-75.238671943999975,38.054848791000040,0.000000000000000
1,-75.239028441999949,38.059180957000081,0.000000000000000
1,-75.235722983999949,38.059501942000054,0.000000000000000
1,-75.235078928999940,38.058469678000051,0.000000000000000
1,-75.231332333999944,38.056692708000071,0.000000000000000
1,-75.229432831999986,38.059154361000026,0.000000000000000
1,-75.232181314999934,38.060012742000026,0.000000000000000
1,-75.228097263999985,38.060576249000064,0.000000000000000
1,-75.229686052999966,38.061801825000032,0.000000000000000
1,-75.222837208999977,38.062605424000026,0.000000000000000
1,-75.220773215999941,38.064185725000073,0.000000000000000
1,-75.226154595999958,38.068444279000062,0.000000000000000
1,-75.220580496999958,38.066719033000027,0.000000000000000
1,-75.226275845999965,38.073927923000042,0.000000000000000
1,-75.220104921999962,38.069386229000031,0.000000000000000
1,-75.221211436999965,38.071907127000031,0.000000000000000
1,-75.213235922999957,38.073226043000034,0.000000000000000
1,-75.216696972999955,38.073429718000057,0.000000000000000
1,-75.212634879999939,38.079670345000068,0.000000000000000
1,-75.208699301999957,38.084526903000040,0.000000000000000
1,-75.210145694999937,38.082712818000061,0.000000000000000
1,-75.221478758999979,38.087549537000029,0.000000000000000
1,-75.222722310999984,38.089967060000049,0.000000000000000
1,-75.217810198999985,38.088111593000065,0.000000000000000
1,-75.212985582999977,38.091832252000074,0.000000000000000
1,-75.210881277999988,38.093196736000039,0.000000000000000
1,-75.211768600999960,38.088848123000048,0.000000000000000
1,-75.209206605999952,38.092435098000067,0.000000000000000
1,-75.208505409999987,38.094974188000037,0.000000000000000
1,-75.207367786999953,38.096345973000041,0.000000000000000
1,-75.207056906999981,38.098020340000062,0.000000000000000
1,-75.206846643999938,38.099317118000045,0.000000000000000
1,-75.209817802999964,38.100346544000047,0.000000000000000
1,-75.204507817999968,38.098882276000040,0.000000000000000
1,-75.199852270999941,38.098864062000075,0.000000000000000
1,-75.206176958999947,38.101885981000066,0.000000000000000
1,-75.204522531999942,38.103512270000067,0.000000000000000
1,-75.206164398999988,38.104658487000052,0.000000000000000
1,-75.199656764999986,38.099841976000050,0.000000000000000
1,-75.198239245999957,38.101573290000033,0.000000000000000
1,-75.197067553999943,38.106347470000060,0.000000000000000
1,-75.196389934999956,38.107221413000048,0.000000000000000
1,-75.194198872999948,38.109457311000028,0.000000000000000
1,-75.193915216999983,38.113915367000061,0.000000000000000
1,-75.191025793999984,38.115787520000026,0.000000000000000
1,-75.190936799999974,38.118695606000074,0.000000000000000
1,-75.191999457999941,38.119486328000050,0.000000000000000
1,-75.189988691999986,38.121454929000038,0.000000000000000
1,-75.193691829999977,38.124445554000033,0.000000000000000
1,-75.187795264999977,38.122327590000054,0.000000000000000
1,-75.193593691999979,38.126082769000050,0.000000000000000
1,-75.190553544999943,38.126339067000060,0.000000000000000
1,-75.187378958999943,38.129223263000029,0.000000000000000
1,-75.185723412999948,38.130607989000055,0.000000000000000
1,-75.185507554999958,38.132378693000078,0.000000000000000
1,-75.190262118999954,38.129126348000057,0.000000000000000
1,-75.187189020999938,38.130155171000069,0.000000000000000
1,-75.189195692999988,38.133029563000036,0.000000000000000
1,-75.186215283999957,38.134871385000054,0.000000000000000
1,-75.184644922999951,38.135175495000055,0.000000000000000
1,-75.180193500999962,38.137422650000076,0.000000000000000
1,-75.186526218999973,38.140098174000059,0.000000000000000
1,-75.187967044999937,38.143678861000069,0.000000000000000
1,-75.183510172999945,38.140356656000051,0.000000000000000
1,-75.183801524999978,38.143258349000064,0.000000000000000
1,-75.182179740999970,38.148974203000080,0.000000000000000
1,-75.181368028999941,38.151089516000070,0.000000000000000
1,-75.178548501999956,38.154783135000059,0.000000000000000
1,-75.179077496999980,38.155861174000052,0.000000000000000
1,-75.176899491999961,38.159961561000046,0.000000000000000
1,-75.174833359999980,38.167653085000040,0.000000000000000
1,-75.171991492999950,38.171295194000038,0.000000000000000
1,-75.172275946999946,38.173764491000043,0.000000000000000
1,-75.174847253999985,38.174875236000048,0.000000000000000
1,-75.174542632999987,38.175612753000053,0.000000000000000
1,-75.174183248999952,38.179394530000025,0.000000000000000
1,-75.176807749999966,38.177521968000065,0.000000000000000
1,-75.170134198999961,38.177843300000063,0.000000000000000
1,-75.171120423999980,38.180150907000041,0.000000000000000
1,-75.169153658999960,38.180699858000025,0.000000000000000
1,-75.173144443999945,38.182643643000063,0.000000000000000
1,-75.164940351999974,38.181700027000034,0.000000000000000
1,-75.173884863999945,38.184877912000047,0.000000000000000
1,-75.164038562999963,38.184626367000078,0.000000000000000
1,-75.166769459999955,38.187704739000026,0.000000000000000
1,-75.162548849999951,38.191755917000080,0.000000000000000
1,-75.162175463999972,38.195154126000034,0.000000000000000
1,-75.164155460999950,38.196312233000072,0.000000000000000
1,-75.162737472999936,38.197396729000047,0.000000000000000
1,-75.162926102999961,38.200353687000074,0.000000000000000
1,-75.161065994999944,38.202479237000034,0.000000000000000
1,-75.158114269999942,38.203494566000074,0.000000000000000
1,-75.157386287999941,38.204146049000030,0.000000000000000
1,-75.161912657999949,38.205327177000072,0.000000000000000
1,-75.161759240999970,38.209530817000029,0.000000000000000
1,-75.157258576999936,38.209796591000043,0.000000000000000
1,-75.160085157999958,38.211182991000044,0.000000000000000
1,-75.159951107999973,38.212126226000066,0.000000000000000
1,-75.157692123999936,38.210635115000059,0.000000000000000
1,-75.156811627999957,38.213228114000060,0.000000000000000
1,-75.154560983999943,38.212636550000070,0.000000000000000
1,-75.153583195999943,38.214134663000038,0.000000000000000
1,-75.153797847999954,38.219810557000073,0.000000000000000
1,-75.150855703999980,38.224387213000057,0.000000000000000
1,-75.147026420999964,38.225635831000034,0.000000000000000
1,-75.145589885999982,38.227554153000028,0.000000000000000
1,-75.146060308999949,38.229347137000047,0.000000000000000
1,-75.144362103999981,38.232063979000031,0.000000000000000
1,-75.146527813999967,38.234538590000057,0.000000000000000
1,-75.144776644999979,38.237037407000059,0.000000000000000
1,-75.142805802999987,38.242267254000069,0.000000000000000
1,-75.136952371999939,38.244112155000039,0.000000000000000
1,-75.131719465999936,38.251937058000067,0.000000000000000
1,-75.129653291999944,38.258403528000031,0.000000000000000
1,-75.127325367999958,38.265536858000075,0.000000000000000
1,-75.122319532999938,38.275185029000056,0.000000000000000
1,-75.119687602999988,38.284948714000052,0.000000000000000
1,-75.114888412999960,38.297014483000055,0.000000000000000
1,-75.108267361999935,38.311205571000073,0.000000000000000
1,-75.099512572999970,38.322297113000047,0.000000000000000
1,-75.096462837999979,38.318529718000036,0.000000000000000
1,-75.107258150999940,38.302870074000055,0.000000000000000
1,-75.114161457999955,38.285735381000052,0.000000000000000
1,-75.121357652999961,38.268678301000080,0.000000000000000
1,-75.128705943999989,38.251647285000047,0.000000000000000
1,-75.136762958999952,38.234811895000064,0.000000000000000
1,-75.144764681999959,38.217945240000063,0.000000000000000
1,-75.151935410999954,38.200847304000035,0.000000000000000
1,-75.159026605999941,38.183735394000053,0.000000000000000
1,-75.165039379999939,38.166378644000076,0.000000000000000
1,-75.171377130999986,38.149077200000079,0.000000000000000
1,-75.177324080999938,38.131697326000051,0.000000000000000
1,-75.184313397999972,38.114600121000080,0.000000000000000
1,-75.192923670999960,38.097964042000058,0.000000000000000
1,-75.202879022999980,38.081766885000036,0.000000000000000
1,-75.213657843999954,38.065915858000039,0.000000000000000
1,-75.224862739999935,38.050250793000032,0.000000000000000
1,-75.236649986999964,38.034863383000072,0.000000000000000
1,-75.248309731999939,38.019412728000077,0.000000000000000
1,-75.260870131999980,38.004412118000062,0.000000000000000
1,-75.272427969999967,37.988924692000069,0.000000000000000
1,-75.284203120999962,37.973509337000053,0.000000000000000
1,-75.296585205999975,37.958397872000035,0.000000000000000
1,-75.307611989999941,37.942682766000075,0.000000000000000
1,-75.317754717999946,37.926603088000036,0.000000000000000
1,-75.328158677999966,37.910590251000031,0.000000000000000
1,-75.338583108999956,37.894633777000024,0.000000000000000
1,-75.349494902999936,37.878935437000052,0.000000000000000
1,-75.363240511999948,37.864625190000027,0.000000000000000
1,-75.378670878999969,37.851648602000068,0.000000000000000
1,-75.397087724999949,37.852031210000064,0.000000000000000
1,-75.395320355999957,37.860031912000068,0.000000000000000
1,-75.390386337999985,37.864751449000039,0.000000000000000
1,-75.393388024999979,37.867776267000067,0.000000000000000
1,-75.387855503999958,37.876256142000045,0.000000000000000
1,-75.370255911999948,37.866536813000039,0.000000000000000
1,-75.354459626999983,37.875427761000026,0.000000000000000
1,-75.344723492999947,37.888507768000068,0.000000000000000
1,-75.351583174999973,37.891333653000061,0.000000000000000
1,-75.360241012999950,37.892051009000056,0.000000000000000
